traffic_bytes,ciphers_up,ciphers_down,cipher_size,op_local,levels,op_offload,benchmarking_clients,client_agg,keygen,keygen_size,sample,benchmarking,proxy_agg,server_agg,accuracy,offloaded_pct,op_offload_count
0,0,0,{},0.018245935440063477,7,-1,1.5562913417816162,0.016223669052124023,1.4697237014770508,1711233,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5565354824066162,0.01684403419494629,0.006548404693603516,0.0,0.0,0
0,0,0,{},0.04200911521911621,7,-1,1.5990169048309326,0.016649961471557617,1.4710114002227783,1712050,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.599294662475586,0.016623735427856445,0.006883144378662109,0.0,0.0,0
0,0,0,{},0.041928768157958984,7,-1,1.601278305053711,0.016156435012817383,1.4694459438323975,1711435,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.601550817489624,0.01621866226196289,0.0067861080169677734,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023390769958496094,1.5638186931610107,0.017081260681152344,1.4715054035186768,1711928,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5640954971313477,0.01736903190612793,0.0065135955810546875,0.0,1.0,1
0,0,0,{},0.06251811981201172,7,-1,1.5967011451721191,0.016701936721801758,1.470390796661377,1712127,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5969574451446533,0.01735973358154297,0.0069484710693359375,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.6464462280273438e-05,1.5691051483154297,0.016170024871826172,1.4715330600738525,1710626,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5693588256835938,0.01622319221496582,0.006616353988647461,0.0,1.0,1
0,0,0,{},0.001149892807006836,7,-1,1.53891921043396,0.016332149505615234,1.4703209400177002,1712035,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.539194107055664,0.016236543655395508,0.00651097297668457,0.0,0.0,0
0,0,0,{},0.018306255340576172,7,-1,1.5620455741882324,0.016578197479248047,1.4712495803833008,1712149,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5622944831848145,0.017241716384887695,0.006643772125244141,0.0,0.0,0
0,0,0,{},0.04238438606262207,7,-1,1.6016147136688232,0.01645064353942871,1.4693231582641602,1711402,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.601912498474121,0.016319751739501953,0.0068361759185791016,0.0,0.0,0
0,0,0,{},0.04202151298522949,7,-1,1.5995562076568604,0.016170024871826172,1.4697189331054688,1711373,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5998270511627197,0.016173124313354492,0.006768465042114258,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023453235626220703,1.5623340606689453,0.017544031143188477,1.4752674102783203,1711522,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5626139640808105,0.017866134643554688,0.006657838821411133,0.0,1.0,1
0,0,0,{},0.06255984306335449,7,-1,1.6033525466918945,0.016250133514404297,1.4876339435577393,1711181,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6036052703857422,0.016896963119506836,0.006786346435546875,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.8358230590820312e-05,1.5715527534484863,0.016228437423706055,1.4697551727294922,1712146,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5718390941619873,0.016259193420410156,0.0065000057220458984,0.0,1.0,1
0,0,0,{},0.0011649131774902344,7,-1,1.5406532287597656,0.016666412353515625,1.4697518348693848,1711956,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5409235954284668,0.016582012176513672,0.006612300872802734,0.0,0.0,0
0,0,0,{},0.01828622817993164,7,-1,1.5606331825256348,0.016719818115234375,1.471125602722168,1711381,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5608985424041748,0.01725482940673828,0.006731510162353516,0.0,0.0,0
0,0,0,{},0.04187726974487305,7,-1,1.5995304584503174,0.016560792922973633,1.4703755378723145,1711302,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.599809169769287,0.016614198684692383,0.0068280696868896484,0.0,0.0,0
0,0,0,{},0.0420985221862793,7,-1,1.5990777015686035,0.01619863510131836,1.469736099243164,1711652,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5993123054504395,0.01641702651977539,0.0068776607513427734,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023357868194580078,1.5607805252075195,0.01758408546447754,1.473120927810669,1711446,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5610604286193848,0.01789546012878418,0.00669407844543457,0.0,1.0,1
0,0,0,{},0.062308549880981445,7,-1,1.5956943035125732,0.016198396682739258,1.4688634872436523,1711552,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5959749221801758,0.016937732696533203,0.006817817687988281,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.7894973754882812e-05,1.5687549114227295,0.016630887985229492,1.4693830013275146,1711305,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5690326690673828,0.01659226417541504,0.006627559661865234,0.0,1.0,1
0,0,0,{},0.0011563301086425781,7,-1,1.5380058288574219,0.01663517951965332,1.4715187549591064,1711250,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.538276195526123,0.01659560203552246,0.006658077239990234,0.0,0.0,0
0,0,0,{},0.018404245376586914,7,-1,1.5599696636199951,0.016205310821533203,1.4703292846679688,1711691,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5602574348449707,0.016910791397094727,0.006529808044433594,0.0,0.0,0
0,0,0,{},0.04174470901489258,7,-1,1.5989394187927246,0.0163724422454834,1.4711322784423828,1711505,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5992074012756348,0.016271114349365234,0.006844282150268555,0.0,0.0,0
0,0,0,{},0.042154550552368164,7,-1,1.6011357307434082,0.016596317291259766,1.4702389240264893,1712205,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.601381778717041,0.016412973403930664,0.006782054901123047,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023388385772705078,1.5645406246185303,0.017628908157348633,1.4707825183868408,1712063,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5648283958435059,0.01793050765991211,0.006721973419189453,0.0,1.0,1
0,0,0,{},0.06263351440429688,7,-1,1.5961482524871826,0.01630091667175293,1.4713118076324463,1711801,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5963914394378662,0.01702594757080078,0.006818532943725586,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.002716064453125e-05,1.5675532817840576,0.016663312911987305,1.4737484455108643,1711489,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5678341388702393,0.016724586486816406,0.006711244583129883,0.0,1.0,1
0,0,0,{},0.0012118816375732422,7,-1,1.541456937789917,0.016240596771240234,1.4690723419189453,1712067,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5417206287384033,0.016172170639038086,0.0065004825592041016,0.0,0.0,0
0,0,0,{},0.018307924270629883,7,-1,1.5669488906860352,0.01638650894165039,1.4712731838226318,1711870,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.567218542098999,0.01697707176208496,0.006554365158081055,0.0,0.0,0
0,0,0,{},0.04175376892089844,7,-1,1.6041066646575928,0.0164186954498291,1.4688923358917236,1712213,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.604353904724121,0.0163266658782959,0.0068836212158203125,0.0,0.0,0
0,0,0,{},0.04230976104736328,7,-1,1.6067290306091309,0.016175508499145508,1.4828968048095703,1711110,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.6070466041564941,0.01636052131652832,0.006796598434448242,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.02343440055847168,1.5610973834991455,0.01754617691040039,1.4700660705566406,1711892,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5613470077514648,0.017902851104736328,0.00667119026184082,0.0,1.0,1
0,0,0,{},0.0625612735748291,7,-1,1.5975275039672852,0.016605854034423828,1.4683282375335693,1712099,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5978093147277832,0.017277002334594727,0.006954669952392578,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9788742065429688e-05,1.5672330856323242,0.016681909561157227,1.4695181846618652,1712046,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5674874782562256,0.016635656356811523,0.006659030914306641,0.0,1.0,1
0,0,0,{},0.00116729736328125,7,-1,1.5427470207214355,0.01658916473388672,1.4695649147033691,1711935,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5430240631103516,0.016570568084716797,0.006615161895751953,0.0,0.0,0
0,0,0,{},0.018323659896850586,7,-1,1.5560541152954102,0.016653060913085938,1.4689030647277832,1711871,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5563554763793945,0.017496109008789062,0.006776571273803711,0.0,0.0,0
0,0,0,{},0.04191184043884277,7,-1,1.6001627445220947,0.016607999801635742,1.4703996181488037,1712182,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6004433631896973,0.016336441040039062,0.0067806243896484375,0.0,0.0,0
0,0,0,{},0.04183673858642578,7,-1,1.601470708847046,0.016591548919677734,1.470902442932129,1711274,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.6017496585845947,0.01664257049560547,0.0068836212158203125,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.02337646484375,1.5644705295562744,0.017330408096313477,1.4695172309875488,1712008,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5647528171539307,0.017392635345458984,0.006568193435668945,0.0,1.0,1
0,0,0,{},0.06233072280883789,7,-1,1.595578670501709,0.016515016555786133,1.4883217811584473,1711465,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5958600044250488,0.01694202423095703,0.006883859634399414,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.0265579223632812e-05,1.5680036544799805,0.016294240951538086,1.4715747833251953,1711395,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5682530403137207,0.01621413230895996,0.006525516510009766,0.0,1.0,1
0,0,0,{},0.0011653900146484375,7,-1,1.5413219928741455,0.01613473892211914,1.4662597179412842,1711425,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5416004657745361,0.016089439392089844,0.006494998931884766,0.0,0.0,0
0,0,0,{},0.018364667892456055,7,-1,1.5583405494689941,0.016629934310913086,1.473419189453125,1711924,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.558608055114746,0.01767754554748535,0.0066716670989990234,0.0,0.0,0
0,0,0,{},0.04167008399963379,7,-1,1.5990307331085205,0.016196250915527344,1.4772298336029053,1712119,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5992906093597412,0.016327381134033203,0.0068356990814208984,0.0,0.0,0
0,0,0,{},0.041959524154663086,7,-1,1.5995843410491943,0.016193628311157227,1.472273349761963,1712160,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5998826026916504,0.01629805564880371,0.006805419921875,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023392438888549805,1.5626931190490723,0.01768326759338379,1.4717040061950684,1711154,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.562976360321045,0.018034696578979492,0.006737232208251953,0.0,1.0,1
0,0,0,{},0.062474966049194336,7,-1,1.5958528518676758,0.016427993774414062,1.4686989784240723,1711357,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5961296558380127,0.016893863677978516,0.0068128108978271484,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9788742065429688e-05,1.5676209926605225,0.016277551651000977,1.4707989692687988,1711816,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5679047107696533,0.0162045955657959,0.006487846374511719,0.0,1.0,1
0,0,0,{},0.0011696815490722656,7,-1,1.540602684020996,0.016589641571044922,1.470362663269043,1711057,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5408718585968018,0.016321182250976562,0.006505727767944336,0.0,0.0,0
0,0,0,{},0.01839280128479004,7,-1,1.5604422092437744,0.01672053337097168,1.472956895828247,1711229,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5607068538665771,0.0171968936920166,0.0066432952880859375,0.0,0.0,0
0,0,0,{},0.04210710525512695,7,-1,1.598937749862671,0.016529083251953125,1.4731626510620117,1711782,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5992136001586914,0.016626834869384766,0.00689244270324707,0.0,0.0,0
0,0,0,{},0.04172801971435547,7,-1,1.605226993560791,0.016166210174560547,1.4696495532989502,1711367,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.6054773330688477,0.01619863510131836,0.006821632385253906,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.02340078353881836,1.5653674602508545,0.0176239013671875,1.4712865352630615,1711236,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5656523704528809,0.01790332794189453,0.006645679473876953,0.0,1.0,1
0,0,0,{},0.06226539611816406,7,-1,1.603757619857788,0.01627635955810547,1.4698553085327148,1712149,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6040253639221191,0.01689600944519043,0.006838083267211914,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9788742065429688e-05,1.568345069885254,0.01631021499633789,1.4704856872558594,1711988,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5686283111572266,0.01627826690673828,0.0065326690673828125,0.0,1.0,1
0,0,0,{},0.0011608600616455078,7,-1,1.5407140254974365,0.016644954681396484,1.4703562259674072,1711329,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5409860610961914,0.01658940315246582,0.0066301822662353516,0.0,0.0,0
0,0,0,{},0.01845836639404297,7,-1,1.5560317039489746,0.016705751419067383,1.471925973892212,1711956,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.556321382522583,0.0173032283782959,0.0066928863525390625,0.0,0.0,0
0,0,0,{},0.04169034957885742,7,-1,1.6023244857788086,0.016612768173217773,1.4692013263702393,1711273,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6025974750518799,0.01673746109008789,0.006871938705444336,0.0,0.0,0
0,0,0,{},0.0417633056640625,7,-1,1.6012442111968994,0.016572237014770508,1.4734344482421875,1712138,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.60152006149292,0.016567468643188477,0.006843090057373047,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023381710052490234,1.5695016384124756,0.0170590877532959,1.4715173244476318,1711476,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5698204040527344,0.01736927032470703,0.006575584411621094,0.0,1.0,1
0,0,0,{},0.06243395805358887,7,-1,1.6001055240631104,0.0166628360748291,1.4737918376922607,1711098,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6003789901733398,0.0172579288482666,0.006913423538208008,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9073486328125e-05,1.5682387351989746,0.016300439834594727,1.4699690341949463,1711657,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.568465232849121,0.016353607177734375,0.006544828414916992,0.0,1.0,1
0,0,0,{},0.0011894702911376953,7,-1,1.5476469993591309,0.016249656677246094,1.47967529296875,1711126,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5479283332824707,0.01637434959411621,0.006514310836791992,0.0,0.0,0
0,0,0,{},0.018314838409423828,7,-1,1.5555508136749268,0.016664505004882812,1.4696681499481201,1710963,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5558109283447266,0.017171859741210938,0.006651401519775391,0.0,0.0,0
0,0,0,{},0.04179215431213379,7,-1,1.5996856689453125,0.01626753807067871,1.4757308959960938,1711127,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5999364852905273,0.016178369522094727,0.0067827701568603516,0.0,0.0,0
0,0,0,{},0.04181170463562012,7,-1,1.600165843963623,0.016358613967895508,1.470289707183838,1711929,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.600412130355835,0.01638960838317871,0.006798982620239258,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023402690887451172,1.5834250450134277,0.0177309513092041,1.472609043121338,1711253,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.583709716796875,0.018007993698120117,0.006732940673828125,0.0,1.0,1
0,0,0,{},0.062355756759643555,7,-1,1.5967626571655273,0.016163110733032227,1.4679043292999268,1712006,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.597027063369751,0.016929149627685547,0.006837129592895508,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9311904907226562e-05,1.569715976715088,0.01660442352294922,1.487745761871338,1711064,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.569981336593628,0.01662158966064453,0.006666660308837891,0.0,1.0,1
0,0,0,{},0.0011556148529052734,7,-1,1.5410373210906982,0.016294479370117188,1.4735126495361328,1711114,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5412876605987549,0.017535686492919922,0.006627321243286133,0.0,0.0,0
0,0,0,{},0.018300533294677734,7,-1,1.5565555095672607,0.016268491744995117,1.4704084396362305,1711309,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.55682373046875,0.01692938804626465,0.0065250396728515625,0.0,0.0,0
0,0,0,{},0.0421299934387207,7,-1,1.599595308303833,0.01773810386657715,1.4877688884735107,1711810,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5998115539550781,0.016218900680541992,0.006795167922973633,0.0,0.0,0
